size,algorithm,metric,mean,std,values
3,BFS,time,0.9551149989420082,0.13173222760883715,0.9405000018887222;0.873099997988902;1.0971000010613352;0.8870000019669533;0.8749000116949901;0.8611999946879223;1.057099987519905;0.8587999909650534;0.843899993924424;0.9595000010449439;0.8856999920681119;0.8617999992566183;0.9296000062022358;1.1608000058913603;0.8629999938420951;0.9411000064574182;0.8800000068731606;1.2159999896539375;1.2695999903371558;0.8416000055149198
3,BFS,memory,7.5591796875,0.4050500608046029,7.5830078125;7.9033203125;7.9033203125;7.9033203125;7.9033203125;7.9033203125;7.9033203125;7.0830078125;7.0830078125;7.0830078125;7.0830078125;7.0830078125;7.0830078125;7.9033203125;7.9033203125;7.9033203125;7.9033203125;7.9033203125;7.0830078125;7.0830078125
3,BFS,explored,15,0.0,15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
3,DFS,time,0.7070099993143231,0.11278804030566693,0.669400003971532;0.6750999891664833;0.68299999111332;0.6576000014320016;0.6615000020246953;0.690099986968562;0.7107999990694225;0.665700004901737;0.6504000048153102;0.668799999402836;0.6524999917019159;0.6588000105693936;0.6978000019444153;0.6583999929716811;0.6554999999934807;0.7354999979725108;0.6729000015184283;0.9067000064533204;1.1214999976800755;0.64820000261534
3,DFS,memory,6.4443359375,0.0,6.4443359375;6.4443359375;6.4443359375;6.4443359375;6.4443359375;6.4443359375;6.4443359375;6.4443359375;6.4443359375;6.4443359375;6.4443359375;6.4443359375;6.4443359375;6.4443359375;6.4443359375;6.4443359375;6.4443359375;6.4443359375;6.4443359375;6.4443359375
3,DFS,explored,12,0.0,12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
3,Dijkstra,time,0.8590299999923445,0.14794756149571636,0.8352000004379079;0.7942999945953488;0.876499994774349;0.7886999956099316;0.8053000055951998;0.8254999993368983;0.8061999978963286;0.8032000041566789;0.80080000043381;0.8108999900287017;0.8668999944347888;0.7996000058483332;0.8158999989973381;0.7976000051712617;0.7879000040702522;0.8412000024691224;0.8042999979807064;1.1061999975936487;1.4140999992378056;0.8003000111784786
3,Dijkstra,memory,6.763671875,0.0,6.763671875;6.763671875;6.763671875;6.763671875;6.763671875;6.763671875;6.763671875;6.763671875;6.763671875;6.763671875;6.763671875;6.763671875;6.763671875;6.763671875;6.763671875;6.763671875;6.763671875;6.763671875;6.763671875;6.763671875
3,Dijkstra,explored,15,0.0,15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
3,A*,time,0.9103299991693348,0.16674936622635808,0.8426999993389472;0.9387000027345493;0.847500006784685;0.8135000098263845;0.8126000029733405;0.8264999923994765;0.8252999978139997;0.8219000010285527;0.9272999886889011;0.8222000033129007;0.8439999946858734;1.2403000000631437;0.8206000056816265;0.8093000069493428;0.8172999951057136;0.8639000006951392;0.8186999912140891;1.1397999915061519;1.4250999956857413;0.949399996898137
3,A*,memory,7.529296875,0.0,7.529296875;7.529296875;7.529296875;7.529296875;7.529296875;7.529296875;7.529296875;7.529296875;7.529296875;7.529296875;7.529296875;7.529296875;7.529296875;7.529296875;7.529296875;7.529296875;7.529296875;7.529296875;7.529296875;7.529296875
3,A*,explored,15,0.0,15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
3,IDA*,time,6.087635000585578,1.6860001321845437,5.64930000109598;5.659800008288585;5.749899995862506;5.723399997805245;5.606499995337799;5.48049999633804;5.722900008549914;5.648899998050183;5.498700003954582;6.049300005543046;5.61379999271594;5.5751999898348;5.689400000846945;5.553900002269074;5.750600001192652;5.648699996527284;6.772200009436347;13.145900011295453;5.858599994098768;5.355200002668425
3,IDA*,memory,12.931591796875,1.460954694703104,11.943359375;13.474609375;13.771484375;14.419921875;14.419921875;14.419921875;11.302734375;11.248046875;11.248046875;11.248046875;11.794921875;11.958984375;14.419921875;14.419921875;14.419921875;14.419921875;14.419921875;13.2548828125;11.013671875;11.013671875
3,IDA*,explored,99,0.0,99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
4,BFS,time,0.6722249992890283,0.03280784413162009,0.7664000004297122;0.6560000038007274;0.6449999928008765;0.6502000032924116;0.7068999984767288;0.6634000019403175;0.6610999989788979;0.7265000022016466;0.6970000104047358;0.6464999896707013;0.6489000079454854;0.6451999943237752;0.6962999905226752;0.6511999963549897;0.6614000012632459;0.6595000013476238;0.6502000032924116;0.6732000038027763;0.6433999951696023;0.6961999897612259
4,BFS,memory,5.5203125,0.09424212936563149,5.4453125;5.4453125;5.4453125;5.4453125;5.4453125;5.4453125;5.4453125;5.4453125;5.4453125;5.4453125;5.4453125;5.4453125;5.6328125;5.6328125;5.6328125;5.6328125;5.6328125;5.6328125;5.6328125;5.6328125
4,BFS,explored,11,0.0,11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11
4,DFS,time,0.6576950007001869,0.04251213491455855,0.6632000004174188;0.7689000049140304;0.6476999988080934;0.6354000070132315;0.632199997198768;0.633100004051812;0.6231000006664544;0.6370000046445057;0.6360999977914616;0.7349999941652641;0.6394000083673745;0.6375999946612865;0.6500000017695129;0.6606999959331006;0.6275000050663948;0.6237999914446846;0.6756000075256452;0.6334999925456941;0.7478000043192878;0.6463000026997179
4,DFS,memory,5.8056640625,0.0,5.8056640625;5.8056640625;5.8056640625;5.8056640625;5.8056640625;5.8056640625;5.8056640625;5.8056640625;5.8056640625;5.8056640625;5.8056640625;5.8056640625;5.8056640625;5.8056640625;5.8056640625;5.8056640625;5.8056640625;5.8056640625;5.8056640625;5.8056640625
4,DFS,explored,11,0.0,11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11
4,Dijkstra,time,0.6524000003992114,0.059091314226516804,0.6597000028705224;0.6624000088777393;0.614699994912371;0.6070000090403482;0.628499998128973;0.6050999945728108;0.6130000110715628;0.629100002697669;0.6664000102318823;0.632800001767464;0.8495000074617565;0.6187999970279634;0.6362999993143603;0.6091999966884032;0.7143999973777682;0.6138999888207763;0.6338999955914915;0.6194999878061935;0.7218999962788075;0.7119000074453652
4,Dijkstra,memory,5.4814453125,0.0,5.4814453125;5.4814453125;5.4814453125;5.4814453125;5.4814453125;5.4814453125;5.4814453125;5.4814453125;5.4814453125;5.4814453125;5.4814453125;5.4814453125;5.4814453125;5.4814453125;5.4814453125;5.4814453125;5.4814453125;5.4814453125;5.4814453125;5.4814453125
4,Dijkstra,explored,11,0.0,11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11
4,A*,time,0.6538549998367671,0.038931864239353464,0.6303999980445951;0.6461999873863533;0.7620999967912212;0.6283000111579895;0.6335999933071434;0.6326000002445653;0.6207999977050349;0.6407000037143007;0.679899996612221;0.7064000092213973;0.6519999878946692;0.7196000078693032;0.6308000010903925;0.6206999969435856;0.6996000010985881;0.6286999996518716;0.6301999965216964;0.6246999982977286;0.644500003545545;0.6453000096371397
4,A*,memory,6.24970703125,0.008115649074111083,6.2470703125;6.2470703125;6.2470703125;6.2470703125;6.2470703125;6.2470703125;6.2470703125;6.2470703125;6.2470703125;6.2470703125;6.2470703125;6.2470703125;6.2470703125;6.2470703125;6.2470703125;6.2470703125;6.2470703125;6.2470703125;6.2734375;6.2734375
4,A*,explored,11,0.0,11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11
4,IDA*,time,3.463925001415191,0.09285925392430598,3.4229000011691824;3.4119999909307808;3.401299996767193;3.6582000029738992;3.4893999982159585;3.482800006167963;3.5149000032106414;3.4201000089524314;3.3565999910933897;3.3783999970182776;3.425800008699298;3.5795000003417954;3.512299997964874;3.543000013451092;3.6613999982364476;3.4251000033691525;3.4875999990617856;3.3515000104671344;3.405299998121336;3.3504000020911917
4,IDA*,memory,7.978515625,0.1172149090753368,7.740234375;7.794921875;7.849609375;7.849609375;7.849609375;7.849609375;7.849609375;8.060546875;8.060546875;8.060546875;8.060546875;8.060546875;8.060546875;8.060546875;8.060546875;8.060546875;8.060546875;8.060546875;8.060546875;8.060546875
4,IDA*,explored,64,0.0,64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
5,BFS,time,0.802474999363767,0.03719789097289719,0.836799998069182;0.847800009069033;0.7679000118514523;0.7725999894319102;0.7660999981453642;0.8387999987462536;0.7600999961141497;0.8003999973880127;0.7718999986536801;0.7630999898537993;0.8777000039117411;0.7886000094003975;0.8149999921442941;0.7785000052535906;0.7824999920558184;0.8723999926587567;0.7848999957786873;0.7744000031379983;0.8195999980671331;0.8304000075440854
5,BFS,memory,6.284375,0.11732174328473141,6.71875;6.28125;6.28125;6.28125;6.28125;6.28125;6.28125;6.28125;6.28125;6.28125;6.28125;6.28125;6.28125;6.28125;6.28125;6.28125;6.28125;6.28125;6.09375;6.09375
5,BFS,explored,13,0.0,13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
5,DFS,time,0.7858000011765398,0.1274097996117246,0.7660999981453642;0.8025999995879829;0.7242000137921423;0.7795999990776181;0.7230999908642843;0.7511000003432855;0.872799995704554;0.7373999978881329;0.7342999888351187;0.7765000045765191;1.3079000054858625;0.7397000008495525;0.7747000054223463;0.7381000032182783;0.7607000006828457;0.7400000031339005;0.7419000030495226;0.738000002456829;0.7502000080421567;0.7571000023745
5,DFS,memory,6.451953125,0.012228496751951975,6.50390625;6.44921875;6.44921875;6.44921875;6.44921875;6.44921875;6.44921875;6.44921875;6.44921875;6.44921875;6.44921875;6.44921875;6.44921875;6.44921875;6.44921875;6.44921875;6.44921875;6.44921875;6.44921875;6.44921875
5,DFS,explored,13,0.0,13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
5,Dijkstra,time,0.7949200007715262,0.13853670982098407,0.7569000008516014;0.7329999934881926;0.7492000004276633;0.7449999975506216;0.7237000099848956;0.8188000065274537;0.7565999985672534;0.7963999960338697;0.7926000107545406;0.7412999984808266;1.3558000064222142;0.7394999993266538;0.7794999983161688;0.7308999920496717;0.8955999946920201;0.7983000105014071;0.7254999945871532;0.7302000012714416;0.7345000049099326;0.7951000006869435
5,Dijkstra,memory,6.09375,0.0,6.09375;6.09375;6.09375;6.09375;6.09375;6.09375;6.09375;6.09375;6.09375;6.09375;6.09375;6.09375;6.09375;6.09375;6.09375;6.09375;6.09375;6.09375;6.09375;6.09375
5,Dijkstra,explored,13,0.0,13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
5,A*,time,0.7686150005611125,0.04809178216061964,0.8574000094085932;0.7254999945871532;0.7355999987339601;0.7697999972151592;0.7358000002568588;0.7571000023745;0.7657999958610162;0.7621000113431364;0.7500999927287921;0.7802000036463141;0.9277000062866136;0.7460999913746491;0.7410000107483938;0.7444999937433749;0.7719000132055953;0.7541999948443845;0.7322000019485131;0.7385999924736097;0.8106000022962689;0.7660999981453642
5,A*,memory,6.871875,0.05590169943749474,7.109375;6.859375;6.859375;6.859375;6.859375;6.859375;6.859375;6.859375;6.859375;6.859375;6.859375;6.859375;6.859375;6.859375;6.859375;6.859375;6.859375;6.859375;6.859375;6.859375
5,A*,explored,13,0.0,13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
5,IDA*,time,5.269135000708047,0.22108067067562545,5.334799992851913;5.061600008048117;5.215900004259311;5.1263999921502545;5.448300013085827;5.034000001614913;5.401699992944486;5.146199997398071;5.107099990709685;5.262600010610186;5.275900010019541;5.3693999943789095;5.208100003073923;5.143600006704219;5.077599998912774;5.286200001137331;5.202999993343838;5.500300001585856;5.153300007805228;6.026699993526563
5,IDA*,memory,9.607421875,0.1608667248247406,10.26953125;9.58984375;9.58984375;9.58984375;9.58984375;9.58984375;9.58984375;9.58984375;9.58984375;9.58984375;9.58984375;9.58984375;9.58984375;9.58984375;9.58984375;9.58984375;9.58984375;9.48046875;9.48046875;9.48046875
5,IDA*,explored,92,0.0,92;92;92;92;92;92;92;92;92;92;92;92;92;92;92;92;92;92;92;92
7,BFS,time,1.0735299991210923,0.1339037713474084,1.1951000051340088;1.0193999914918095;1.0454000002937391;1.0046999959740788;1.5948999935062602;1.0224999859929085;1.0181999969063327;1.0386999929323792;1.0257000103592873;1.1333000002196059;1.0569000005489215;1.0165999992750585;1.0124999971594661;1.0818000009749085;1.0062000073958188;1.000799995381385;1.036100002238527;0.9982999908970669;1.1471000034362078;1.016400012304075
7,BFS,memory,7.455859375,0.09424212936563149,7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.568359375;7.568359375;7.568359375;7.568359375;7.568359375;7.568359375;7.568359375;7.568359375
7,BFS,explored,17,0.0,17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17
7,DFS,time,1.0101900006702635,0.1308975409807106,0.9920000011334196;0.937699995120056;0.9715999913169071;0.9700000082375482;1.5497999993385747;0.9731000027386472;0.9760999964782968;0.9821999992709607;1.1017000069841743;0.9894999966491014;1.01120000181254;0.9804000001167879;0.9804000001167879;0.9763999987626448;0.9693000029074028;0.9694000036688522;0.9806000016396865;0.9600999910617247;0.9706000128062442;0.9617000032449141
7,DFS,memory,7.736328125,0.0,7.736328125;7.736328125;7.736328125;7.736328125;7.736328125;7.736328125;7.736328125;7.736328125;7.736328125;7.736328125;7.736328125;7.736328125;7.736328125;7.736328125;7.736328125;7.736328125;7.736328125;7.736328125;7.736328125;7.736328125
7,DFS,explored,17,0.0,17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17
7,Dijkstra,time,1.0451250003825407,0.1555759085930028,1.3504999951692298;0.9359999967273325;1.0877000022446737;1.0960999934468418;1.5070000081323087;1.0069999989354983;1.0093000018969178;0.9743999980855733;0.9692000021459535;0.949399996898137;1.2636000028578565;1.0132999886991456;0.9862000006251037;0.9490000084042549;0.9471000084886327;1.0831000108737499;0.9582999919075519;0.9298999939346686;0.9431000071344897;0.942300001042895
