size,algorithm,metric,mean,std,values
7,Dijkstra,memory,7.380859375,0.0,7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375;7.380859375
7,Dijkstra,explored,17,0.0,17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17
7,A*,time,1.1376800008292776,0.20791555265179595,1.7804000090109184;1.1836000048788264;0.9872999944491312;1.1895999923581257;1.5819999971427023;1.113300008000806;1.0735999967437238;1.0134999902220443;1.1868000001413748;1.1393000022508204;1.1672000109683722;1.1128999904030934;1.1334000009810552;1.2049000069964677;0.9645999962231144;1.0194000060437247;1.0400000028312206;0.9464000031584874;0.9576000011293218;0.9578000026522204
7,A*,memory,8.146484375,0.0,8.146484375;8.146484375;8.146484375;8.146484375;8.146484375;8.146484375;8.146484375;8.146484375;8.146484375;8.146484375;8.146484375;8.146484375;8.146484375;8.146484375;8.146484375;8.146484375;8.146484375;8.146484375;8.146484375;8.146484375
7,A*,explored,17,0.0,17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17
7,IDA*,time,9.938624998176238,0.8660324150719175,11.680599985993467;9.68750000174623;9.388999998918734;12.846400000853464;10.509199986699969;9.656000009272248;9.686200006399304;9.999699992476963;9.708700003102422;9.271000002627261;9.430899997823872;9.661899995990098;9.708300000056624;9.42159999976866;9.625799997593276;9.752899990417063;9.253600001102313;9.671499996329658;10.122799998498522;9.688899997854605
7,IDA*,memory,12.93203125,0.05442842769891774,12.9609375;12.8671875;12.8671875;12.8671875;12.8671875;12.8671875;12.8671875;12.8671875;12.8671875;12.9765625;12.9765625;12.9765625;12.9765625;12.9765625;12.9765625;12.9765625;12.9765625;12.9765625;12.9765625;12.9765625
7,IDA*,explored,160,0.0,160;160;160;160;160;160;160;160;160;160;160;160;160;160;160;160;160;160;160;160
10,BFS,time,1.4194800009136088,0.125261159966207,1.4005000120960176;1.4878000074531883;1.4315000007627532;1.4396000042324886;1.3588000001618639;1.3866999943275005;1.4830000000074506;1.3512000004993752;1.3423999916994944;1.4061000110814348;1.360399997793138;1.3577999925473705;1.4685000060126185;1.36749999364838;1.3453999999910593;1.4250000094762072;1.3365999911911786;1.9102000078419223;1.33790000109002;1.392699996358715
10,BFS,memory,10.5271484375,0.05771128230478992,10.5458984375;10.5458984375;10.5458984375;10.5458984375;10.5458984375;10.5458984375;10.5458984375;10.5458984375;10.5458984375;10.5458984375;10.5458984375;10.5458984375;10.5458984375;10.5458984375;10.5458984375;10.5458984375;10.5458984375;10.5458984375;10.3583984375;10.3583984375
10,BFS,explored,23,0.0,23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
10,DFS,time,1.3445700002193917,0.06817456050589608,1.2978000013390556;1.4347999967867509;1.3829999952577055;1.3648000021930784;1.2993999989703298;1.3310000067576766;1.389600001857616;1.3005999935558066;1.365600008284673;1.2889000063296407;1.4996999962022528;1.2983999913558364;1.4817000046605244;1.2860999995609745;1.2929000076837838;1.2862000003224239;1.2773999915225431;1.4054000057512894;1.3176999927964061;1.2904000031994656
10,DFS,memory,10.7166015625,0.012228496751951975,10.7685546875;10.7138671875;10.7138671875;10.7138671875;10.7138671875;10.7138671875;10.7138671875;10.7138671875;10.7138671875;10.7138671875;10.7138671875;10.7138671875;10.7138671875;10.7138671875;10.7138671875;10.7138671875;10.7138671875;10.7138671875;10.7138671875;10.7138671875
10,DFS,explored,23,0.0,23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
10,Dijkstra,time,1.3337600001250394,0.09712575467116447,1.658400011365302;1.4266999933170155;1.3897999888285995;1.4176999975461513;1.256100003956817;1.3403000048128888;1.2715000048046932;1.2630999990506098;1.377900000079535;1.2759999954141676;1.28680000489112;1.3112000015098602;1.3622999977087602;1.2637000036193058;1.370199999655597;1.2509999942267314;1.2448000052245334;1.2809999898308888;1.2557000009110197;1.3710000057471916
10,Dijkstra,memory,10.3583984375,0.0,10.3583984375;10.3583984375;10.3583984375;10.3583984375;10.3583984375;10.3583984375;10.3583984375;10.3583984375;10.3583984375;10.3583984375;10.3583984375;10.3583984375;10.3583984375;10.3583984375;10.3583984375;10.3583984375;10.3583984375;10.3583984375;10.3583984375;10.3583984375
10,Dijkstra,explored,23,0.0,23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
10,A*,time,1.3595300006272737,0.09725186125358934,1.73200000426732;1.3688000035472214;1.3927999971201643;1.35420000879094;1.28749999566935;1.3903000071877614;1.311799991526641;1.326899990090169;1.3383000041358173;1.2936000130139291;1.2963000044692308;1.3024999934714288;1.364099996862933;1.3685000012628734;1.4602000010199845;1.317600006586872;1.333299995167181;1.326500001596287;1.3181999966036528;1.3072000001557171
10,A*,memory,12.6333984375,0.04192627457812106,12.8115234375;12.6240234375;12.6240234375;12.6240234375;12.6240234375;12.6240234375;12.6240234375;12.6240234375;12.6240234375;12.6240234375;12.6240234375;12.6240234375;12.6240234375;12.6240234375;12.6240234375;12.6240234375;12.6240234375;12.6240234375;12.6240234375;12.6240234375
10,A*,explored,23,0.0,23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
10,IDA*,time,18.05322999789496,0.659859105073004,19.243999995524064;18.627800003741868;17.714300003717653;17.810699995607138;17.618699988815933;17.528099997434765;17.990099993767217;17.80059999146033;17.721700001857243;17.667099993559532;17.923099992913194;17.590000003110617;17.7628000092227;17.739399991114624;18.224300001747906;17.79769999848213;17.738099995767698;18.84740000241436;17.63030000438448;20.088399993255734
10,IDA*,memory,17.478515625,0.42847841252506524,19.291015625;17.400390625;17.400390625;17.400390625;17.400390625;17.400390625;17.400390625;17.400390625;17.400390625;17.400390625;17.400390625;17.400390625;17.400390625;17.400390625;17.400390625;17.400390625;17.400390625;17.291015625;17.291015625;17.291015625
10,IDA*,explored,292,0.0,292;292;292;292;292;292;292;292;292;292;292;292;292;292;292;292;292;292;292;292
15,BFS,time,2.0603049983037636,0.2767346167320535,1.9754999957513064;2.068899993901141;2.0004000107292086;1.9780999864451587;1.8988000083481893;1.9429999956628308;2.1068000060040504;1.9966999971074983;1.908599995658733;1.9675999938044697;1.9074000010732561;2.0374000014271587;1.8969000084325671;1.9225999858463183;1.9699999975273386;1.982100002351217;1.9930999987991527;2.7055999962612987;2.980199991725385;1.9663999992189929
15,BFS,memory,13.651171875,0.09424212936563149,13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.763671875;13.763671875;13.763671875;13.763671875;13.763671875;13.763671875;13.763671875;13.763671875
15,BFS,explored,33,0.0,33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33
15,DFS,time,1.9968050000898074,0.24508841882657462,1.8341999966651201;1.9468000100459903;2.32020000112243;1.8693000019993633;1.9265000009909272;1.8949000077554956;1.879399991594255;1.9910999981220812;1.8305999983567744;1.937199995154515;1.9739999988814816;1.8675999890547246;1.9907999958377331;1.905800003441982;2.056600002106279;1.927000004798174;2.0114000071771443;2.9312999977264553;1.9985999970231205;1.8428000039421022
15,DFS,memory,13.931640625,0.0,13.931640625;13.931640625;13.931640625;13.931640625;13.931640625;13.931640625;13.931640625;13.931640625;13.931640625;13.931640625;13.931640625;13.931640625;13.931640625;13.931640625;13.931640625;13.931640625;13.931640625;13.931640625;13.931640625;13.931640625
15,DFS,explored,33,0.0,33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33
15,Dijkstra,time,1.911975000257371,0.19426746506685405,1.901800002087839;1.8418999970890582;1.8398999964119866;1.999600004637614;1.8481000006431714;1.906400008010678;1.8094999977620319;1.8829000036930665;1.836299998103641;1.7973999929381534;2.0554999937303364;1.8216000025859103;1.8038999987766147;1.8090999947162345;1.801500009605661;1.8459999992046505;1.9150000007357448;2.684499995666556;1.9327000045450404;1.9059000042034313
15,Dijkstra,memory,13.576171875,0.0,13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875;13.576171875
15,Dijkstra,explored,33,0.0,33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33
15,A*,time,1.9854700003634207,0.22023363475676622,1.8570999964140356;2.016200000070967;1.9084999948972836;2.0777000027010217;1.9447999948170036;1.8748000002233312;1.918100009788759;1.9815999985439703;1.9956000032834709;1.8341999966651201;1.9086999964201823;2.1275000035529956;1.8364999996265396;1.9308000046294183;1.8506000051274896;2.059899998130277;1.8773000047076494;2.849299999070354;1.8620999908307567;1.998100007767789
15,A*,memory,15.841796875,0.0,15.841796875;15.841796875;15.841796875;15.841796875;15.841796875;15.841796875;15.841796875;15.841796875;15.841796875;15.841796875;15.841796875;15.841796875;15.841796875;15.841796875;15.841796875;15.841796875;15.841796875;15.841796875;15.841796875;15.841796875
15,A*,explored,33,0.0,33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33
15,IDA*,time,38.32581500028027,1.4147146526368524,38.064599997596815;37.6791000016965;37.830699991900474;38.134500005980954;37.929199999780394;38.47899999527726;38.41439999814611;37.84499999892432;37.456999998539686;38.60580000036862;37.6756000041496;37.987300005625;37.90130000561476;37.512100010644644;37.48240000277292;37.61139999551233;38.95180000108667;44.03479999746196;38.02209999412298;38.89820000040345
15,IDA*,memory,26.657421875,0.2847492815097388,27.8671875;26.59375;26.59375;26.59375;26.59375;26.59375;26.59375;26.59375;26.59375;26.59375;26.59375;26.59375;26.59375;26.59375;26.59375;26.59375;26.59375;26.59375;26.59375;26.59375
15,IDA*,explored,592,0.0,592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592;592
20,BFS,time,2.651460000197403,0.174851793050023,2.72759998915717;2.645799992023967;2.5724000006448478;2.5618000072427094;2.529999997932464;2.56910000462085;2.4612999986857176;2.6185000024270266;2.725400001509115;2.6492000033613294;2.5769999920157716;2.65650000073947;2.5327000039396808;2.784399999654852;2.6242999883834273;2.667799999471754;2.5944000080926344;2.678399992873892;2.537000007578172;3.3156000135932118
20,BFS,memory,19.474609375,0.09618547050798319,19.568359375;19.568359375;19.568359375;19.568359375;19.568359375;19.568359375;19.568359375;19.568359375;19.568359375;19.568359375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375
20,BFS,explored,43,0.0,43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43
20,DFS,time,2.480205001484137,0.09367746715954671,2.390699999523349;2.401999998255633;2.3674999974900857;2.5848999939626083;2.4791999894659966;2.4971999955596402;2.386000007390976;2.418000003672205;2.4252000002888963;2.66100000590086;2.470899999025278;2.421400000457652;2.502600007574074;2.421700002742;2.619899998535402;2.384800012805499;2.4302000092575327;2.6633000088622794;2.563500005635433;2.514099993277341
20,DFS,memory,19.380859375,0.0,19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375;19.380859375
20,DFS,explored,43,0.0,43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43
20,Dijkstra,time,2.3910900024930015,0.06250319423673957,2.3471000022254884;2.3163000005297363;2.341100000194274;2.494000000297092;2.3647000052733347;2.419600001303479;2.4391000042669475;2.4511000083293766;2.3428999993484467;2.487299992935732;2.367300010519102;2.4037000112002715;2.4696000036783516;2.31349999376107;2.3504999990109354;2.40759999724105;2.494000000297092;2.3323000059463084;2.3562999995192513;2.323800013982691
20,Dijkstra,memory,19.349609375,0.0,19.349609375;19.349609375;19.349609375;19.349609375;19.349609375;19.349609375;19.349609375;19.349609375;19.349609375;19.349609375;19.349609375;19.349609375;19.349609375;19.349609375;19.349609375;19.349609375;19.349609375;19.349609375;19.349609375;19.349609375
20,Dijkstra,explored,43,0.0,43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43
20,A*,time,2.544149999448564,0.16922167912058156,2.595199999632314;2.7468000043882057;2.4120999878505245;2.5658999948063865;2.3639999999431893;2.3874999897088856;2.366900007473305;2.40539999504108;2.4865000013960525;2.3969000030774623;2.6328999956604093;2.53280000470113;2.4868999898899347;2.5277000095229596;2.6664000033633783;2.6418000052217394;2.480499999364838;3.0958999996073544;2.5969999987864867;2.4938999995356426
20,A*,memory,21.674609375,0.26553307232810003,22.802734375;21.615234375;21.615234375;21.615234375;21.615234375;21.615234375;21.615234375;21.615234375;21.615234375;21.615234375;21.615234375;21.615234375;21.615234375;21.615234375;21.615234375;21.615234375;21.615234375;21.615234375;21.615234375;21.615234375
20,A*,explored,43,0.0,43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43
20,IDA*,time,66.04280500177993,1.0830633141244397,65.12129999464378;65.89500000700355;66.30249999579974;65.14389999210835;65.582600000198;65.52230000670534;65.26480001048185;64.9252000002889;66.26190000679344;65.5514999962179;65.40660001337528;65.73439999192487;66.65610001073219;66.63380000100005;66.38289999682456;67.23660000716336;69.50620000134222;65.42719999561086;67.32349999947473;64.97780000790954
20,IDA*,memory,39.456640625,0.11338683260222851,39.701171875;39.466796875;39.466796875;39.466796875;39.466796875;39.466796875;39.466796875;39.466796875;39.466796875;39.029296875;39.466796875;39.466796875;39.466796875;39.466796875;39.466796875;39.466796875;39.466796875;39.466796875;39.466796875;39.466796875
20,IDA*,explored,992,0.0,992;992;992;992;992;992;992;992;992;992;992;992;992;992;992;992;992;992;992;992
