size,algorithm,metric,mean,std,values
10,BFS,time,0.007845460022508632,0.002641608174715895,0.02495700027793646;0.006491998647106811;0.009438001143280417;0.006643000233452767;0.006922997272340581;0.00872699820320122;0.00817500040284358;0.007123999239411205;0.010340001608710736;0.009137002052739263;0.004527999408310279;0.009759001841302961;0.008587001502746716;0.007393999112537131;0.007644001016160473;0.010119001672137529;0.009217998012900352;0.006612997822230682;0.007644001016160473;0.007122998795239255;0.006361999112414196;0.008616996638011187;0.009408002370037138;0.006000998837407678;0.004870002157986164;0.009327999578090385;0.007454000297002494;0.007484999514417723;0.008186001650756225;0.005300000339047983;0.005249999958323315;0.007393999112537131;0.010109000868396834;0.005050002073403448;0.004107998393010348;0.00470800296170637;0.006862999725854024;0.006042002496542409;0.006342001142911613;0.0041380008042324334;0.009357998351333663;0.00748400270822458;0.007644001016160473;0.0077549993875436485;0.006972997653065249;0.007854996511014178;0.007124002877390012;0.008636001439299434;0.004868998075835407;0.005920999683439732;0.008937000529840589;0.006572001439053565;0.008586001058574766;0.010580002708593383;0.006181999196996912;0.007023001671768725;0.009598003089195117;0.007424001523759216;0.010208997991867363;0.006141999620012939;0.005560999852605164;0.009948998922482133;0.009948998922482133;0.00770399856264703;0.01064100069925189;0.008775998139753938;0.007554001058451831;0.006902999302837998;0.00884599648998119;0.0063920015236362815;0.0079849996836856;0.008817001798888668;0.004157998773735017;0.007664999429835007;0.010099000064656138;0.007353999535553157;0.008005001291166991;0.007554001058451831;0.00872599775902927;0.018285001715412363;0.010760002624010667;0.006872996891615912;0.006411999493138865;0.006451999070122838;0.00817500040284358;0.008577000699006021;0.006102000043028966;0.007724996976321563;0.008326001989189535;0.009578001481713727;0.004418001481099054;0.0074640011007431895;0.006260997906792909;0.009518000297248363;0.004277997504686937;0.0041479979699943215;0.008987000910565257;0.00829599957796745;0.009207000402966514;0.007593996997456998
10,BFS,memory,1.800390625,0.3263301964660218,2.09375;1.0234375;1.96875;1.46875;1.96875;1.96875;1.96875;1.96875;1.5234375;1.96875;1.0234375;1.96875;1.96875;1.96875;1.96875;1.5234375;1.96875;1.96875;1.96875;1.96875;1.96875;1.96875;1.96875;1.96875;1.46875;1.96875;1.96875;1.96875;1.96875;1.96875;1.96875;1.96875;1.5234375;1.0234375;1.0234375;1.46875;1.96875;1.96875;1.96875;1.0234375;1.96875;1.96875;1.96875;1.96875;1.96875;1.96875;1.96875;1.96875;1.0234375;1.0234375;1.96875;1.96875;1.96875;1.96875;1.96875;1.96875;1.96875;1.96875;1.5234375;1.96875;1.96875;1.5234375;1.96875;1.96875;1.96875;1.96875;1.96875;1.96875;1.96875;1.96875;1.96875;1.96875;1.0234375;1.96875;1.5234375;1.96875;1.96875;1.96875;1.96875;1.96875;1.96875;1.46875;1.46875;1.0234375;1.96875;1.96875;1.96875;1.96875;1.96875;1.96875;1.0234375;1.96875;1.96875;1.96875;1.0234375;1.0234375;1.96875;1.96875;1.96875;1.5234375
10,BFS,explored,5.02,2.4287004464498825,8;1;5;3;2;6;5;4;10;7;1;8;6;4;4;8;8;3;5;4;3;7;8;3;2;8;5;5;7;2;2;4;10;2;1;2;4;3;3;1;8;5;5;5;4;6;4;7;2;4;8;4;7;6;3;4;9;5;10;3;2;9;9;5;9;7;5;4;7;3;6;7;1;5;10;5;6;5;7;5;5;3;3;4;5;6;2;5;6;8;1;4;3;8;1;1;7;6;8;6
10,DFS,time,0.007053660119709093,0.0026898668101112545,0.013065000530332327;0.0037770005292259157;0.008335999154951423;0.004418001481099054;0.011421998351579532;0.00931799877434969;0.004798999725608155;0.008605999028077349;0.0110910004877951;0.007284001185325906;0.0030859991966281086;0.009879000572254881;0.005891000910196453;0.009277002391172573;0.009548002708470449;0.008856000931700692;0.008335999154951423;0.010018000466516241;0.008286002412205562;0.008825998520478606;0.009749001037562266;0.00480900052934885;0.005649999366141856;0.009848001354839653;0.010489999112905934;0.005570997018367052;0.004107998393010348;0.005259997124085203;0.004708999767899513;0.009868999768514186;0.010348998330300674;0.00878700302564539;0.0061209975683595985;0.0040480008465237916;0.0028859976737294346;0.0046290006139315665;0.005669997335644439;0.008446000720141456;0.0036470009945333004;0.0028860013117082417;0.008465998689644039;0.009889001375995576;0.005350000719772652;0.0041380008042324334;0.004719000571640208;0.004327997885411605;0.010370000381954014;0.0069830020947847515;0.004107998393010348;0.005009998858440667;0.006000998837407678;0.01030999919748865;0.004849000106332824;0.008637001883471385;0.0038380021578632295;0.0035669982025865465;0.008486000297125429;0.009207997209159657;0.010750001820269972;0.009899002179736272;0.008536000677850097;0.010490002750884742;0.006743000994902104;0.008115999662550166;0.0070739988586865366;0.004639001417672262;0.008396000339416787;0.007023001671768725;0.005740999768022448;0.009658000635681674;0.007533999450970441;0.005751000571763143;0.002805998519761488;0.008246002835221589;0.005160000000614673;0.005350000719772652;0.00807500327937305;0.008635997801320627;0.005199999577598646;0.014336997992359102;0.009407001925865188;0.004328001523390412;0.010839998139999807;0.003796998498728499;0.004488003469305113;0.0062920007621869445;0.010890998964896426;0.0043379986891523;0.0064920022850856185;0.005771002179244533;0.0029049988370388746;0.008756000170251355;0.010248997568851337;0.004579000233206898;0.00291600008495152;0.0028649992600549012;0.004608999006450176;0.004759000148624182;0.007785001798765734;0.01123100082622841
10,DFS,memory,0.7328125,0.21149938025257242,0.84375;0.28125;0.8125;0.3125;0.84375;0.8125;0.8125;0.84375;0.8125;0.8125;0.28125;0.8125;0.84375;0.84375;0.84375;0.84375;0.84375;0.84375;0.8125;0.84375;0.84375;0.84375;0.84375;0.84375;0.84375;0.8125;0.8125;0.84375;0.3125;0.84375;0.84375;0.84375;0.8125;0.3125;0.28125;0.3125;0.8125;0.84375;0.3125;0.28125;0.84375;0.84375;0.84375;0.8125;0.8125;0.84375;0.8125;0.84375;0.3125;0.3125;0.84375;0.8125;0.84375;0.84375;0.3125;0.3125;0.84375;0.8125;0.8125;0.84375;0.84375;0.8125;0.84375;0.84375;0.84375;0.84375;0.84375;0.8125;0.84375;0.84375;0.84375;0.84375;0.28125;0.84375;0.84375;0.84375;0.8125;0.84375;0.84375;0.84375;0.84375;0.3125;0.84375;0.3125;0.8125;0.84375;0.84375;0.8125;0.84375;0.84375;0.28125;0.84375;0.84375;0.84375;0.28125;0.28125;0.84375;0.84375;0.8125;0.8125
10,DFS,explored,5.1,2.9180732539042804,7;1;6;2;10;8;2;7;10;5;1;9;3;8;8;5;7;9;7;8;9;2;3;9;9;4;2;3;3;9;10;8;4;2;1;3;4;7;2;1;7;8;3;2;3;2;10;5;2;3;4;10;2;7;2;2;7;8;10;9;7;9;5;7;5;2;7;6;4;9;6;4;1;7;3;3;6;7;3;5;7;2;9;2;2;4;10;2;4;3;1;7;9;2;1;1;2;2;6;4
10,Dijkstra,time,0.018406729614071082,0.006195285657482371,0.05154699829290621;0.012563999916892499;0.022562002413906157;0.012794000213034451;0.013015000149607658;0.024996999854920432;0.017262998881051317;0.01511799928266555;0.02870399839594029;0.022222000552574173;0.011170999641763046;0.02603900065878406;0.022082000214140862;0.017332000425085425;0.019176000932930037;0.02157099879696034;0.021980999008519575;0.014205998013494536;0.02320400017197244;0.018425002053845674;0.012583997886395082;0.017883998225443065;0.023504999262513593;0.011791998986154795;0.011221000022487715;0.026849997084354982;0.014197001291904598;0.013976001355331391;0.020468000002438203;0.02009799936786294;0.013314998795976862;0.016210997273446992;0.02770200080703944;0.012593998690135777;0.010088999260915443;0.010889998520724475;0.023214000975713134;0.017622998711885884;0.013294997188495472;0.00949800232774578;0.0221820009755902;0.01772399991750717;0.016280002455459908;0.018144000932807103;0.013184999261284247;0.01556999995955266;0.016129997675307095;0.026028999855043367;0.012854998203692958;0.015137997252168134;0.02730199776124209;0.01796400101738982;0.014757999451830983;0.019867002265527844;0.011170999641763046;0.014648001524619758;0.024134998966474086;0.017001999367494136;0.028504000511020422;0.017692997062113136;0.013595999917015433;0.026860998332267627;0.027332000172464177;0.020318002498243004;0.025318000552942976;0.014196000847732648;0.019637001969385892;0.015238998457789421;0.024286000552820042;0.014326997188618407;0.016390997188864276;0.02429599771858193;0.009687999408924952;0.024114997358992696;0.02298400067957118;0.024015000235522166;0.02332399890292436;0.01585000063641928;0.025719000404933468;0.02549800046836026;0.022321997676044703;0.015158999303821474;0.01485800021328032;0.013685999874724075;0.011731997801689431;0.01867600076366216;0.024416000087512657;0.014378001651493832;0.020567997125908732;0.014847999409539625;0.01006900129141286;0.01829499888117425;0.016591002349741757;0.01251399953616783;0.010349998774472624;0.010460000339662656;0.01237299875356257;0.018644997908268124;0.019065999367740005;0.019416998839005828
10,Dijkstra,memory,0.93453125,0.04326053079084393,1.359375;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.984375;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875
10,Dijkstra,explored,4.92,2.6843354048360957,10;1;6;2;2;9;4;3;10;7;1;9;6;4;4;7;5;3;7;5;2;5;8;2;2;10;3;3;7;6;3;4;10;2;1;2;8;5;3;1;7;5;4;5;3;4;4;9;2;4;10;5;3;6;2;4;8;5;10;3;3;9;10;6;9;3;6;4;8;3;4;9;1;8;7;8;8;4;9;6;3;3;3;3;2;5;8;3;6;3;1;5;4;2;1;1;2;5;6;6
20,BFS,time,0.013040970115980599,0.004874003091027388,0.019917002646252513;0.018564998754300177;0.013064000086160377;0.015238998457789421;0.012934000551467761;0.005098998371977359;0.01805400097509846;0.01671199788688682;0.008275001164292917;0.010920997738139704;0.017272999684792012;0.012432999938027933;0.0073640003392938524;0.016391000826843083;0.008967002941062674;0.018796003132592887;0.022692998754791915;0.016681999113643542;0.017583002772880718;0.006913000106578693;0.007995000487426296;0.018946000636788085;0.011060998076573014;0.01874499866971746;0.014668003132101148;0.015007997717475519;0.0063730003603268415;0.0045289998524822295;0.008405997505178675;0.01008900289889425;0.013995999324833974;0.01649100158829242;0.004538000212050974;0.007594000635435805;0.01886600148282014;0.016180998500203714;0.017983998986892402;0.00990899934549816;0.0067020009737461805;0.013756001862930134;0.007875001756474376;0.017864000255940482;0.012664000678341836;0.018023998563876376;0.004478999471757561;0.01661100031924434;0.014286997611634433;0.01107099888031371;0.013966000551590696;0.008325998351210728;0.016311001672875136;0.013635999493999407;0.01495799733675085;0.004368001100374386;0.011171003279741853;0.01796400101738982;0.01308499849983491;0.008344999514520168;0.016862002667039633;0.009056999260792509;0.01180300023406744;0.017993999790633097;0.011751999409170821;0.014446999557549134;0.014626999472966418;0.02114000017172657;0.012833999790018424;0.015027999324956909;0.006100999598857015;0.008125000022118911;0.014968001778470352;0.014216999261407182;0.008105002052616328;0.008806000550976023;0.016179998056031764;0.012423999578459188;0.01331500243395567;0.01803399936761707;0.004639001417672262;0.0098389973572921;0.018134000129066408;0.014847999409539625;0.0162110009114258;0.013666001905221492;0.005689998943125829;0.028903999918838963;0.011751999409170821;0.017051999748218805;0.02364400279475376;0.006382000719895586;0.015178000467130914;0.009348001185571775;0.006833000952610746;0.014967998140491545;0.0058010009524878114;0.015459001588169485;0.0066730026446748525;0.014296998415375128;0.0141059972520452;0.014137000107439235
20,BFS,memory,2.984765625,0.834299994944075,3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;1.0234375;3.5234375;3.5234375;1.96875;1.96875;3.5234375;3.5234375;1.96875;3.5234375;1.96875;3.5234375;3.5234375;3.5234375;3.5234375;1.96875;1.96875;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;1.96875;1.0234375;1.96875;3.5234375;3.5234375;3.5234375;1.0234375;1.96875;3.5234375;3.5234375;3.5234375;1.96875;1.96875;3.5234375;1.96875;3.5234375;3.5234375;3.5234375;1.0234375;3.5234375;3.5234375;3.5234375;3.5234375;1.96875;3.5234375;3.5234375;3.5234375;1.0234375;3.5234375;3.5234375;3.5234375;1.96875;3.5234375;3.5234375;3.5234375;3.5234375;1.96875;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;1.96875;1.96875;3.5234375;3.5234375;1.96875;1.96875;3.5234375;3.5234375;3.5234375;3.5234375;1.0234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;1.96875;3.5234375;3.5234375;3.5234375;3.5234375;1.96875;3.5234375;1.96875;1.96875;3.5234375;1.96875;3.5234375;1.96875;3.5234375;3.5234375;3.5234375
20,BFS,explored,10.32,5.755770051773167,13;17;9;13;10;1;18;16;4;8;15;7;3;14;5;19;17;15;17;3;4;20;7;19;12;14;2;1;5;6;12;15;1;4;19;16;19;6;3;11;4;17;10;18;1;16;12;8;12;5;16;11;14;1;8;19;11;5;17;5;10;19;3;13;9;19;11;14;2;5;14;13;5;6;16;11;7;14;1;6;19;13;16;11;2;14;7;16;19;2;12;6;3;9;2;14;3;12;12;12
20,DFS,time,0.012054869876010343,0.005500682038814963,0.014948000170988962;0.00758500027586706;0.010710002243285999;0.011321000783937052;0.017852999008027837;0.003115997969871387;0.008064998837653548;0.01020900162984617;0.00407799961976707;0.01676199826761149;0.00768499739933759;0.009447998309042305;0.01959700239240192;0.007924998499220237;0.011411000741645694;0.008325998351210728;0.006591999408556148;0.011422001989558339;0.009917999705066904;0.02011800097534433;0.018564998754300177;0.007202997949207202;0.019988001440651715;0.007815000572009012;0.012833999790018424;0.00827499752631411;0.020318002498243004;0.002926000888692215;0.018714999896474183;0.004918998456560075;0.013174998457543552;0.012263000826351345;0.0028850008675362915;0.018465001630829647;0.010749998182291165;0.00630200156592764;0.010820000170497224;0.010548999853199348;0.003926998033421114;0.007293001544894651;0.01388600139762275;0.009838000551098958;0.009767998562892899;0.015289002476492897;0.0029559996619354934;0.016289999621221796;0.0074640011007431895;0.00959799945121631;0.005198999133426696;0.017222999304067343;0.0070829992182552814;0.015107998478924856;0.0072639995778445154;0.0029850016289856285;0.015328998415498063;0.007023001671768725;0.01286400220124051;0.017312999261775985;0.011060998076573014;0.01192299896501936;0.005180001608096063;0.014146997273201123;0.0342739986081142;0.0110910004877951;0.00540000110049732;0.00725399877410382;0.015238998457789421;0.010199000826105475;0.019497001630952582;0.016221001715166494;0.009176997991744429;0.014688001101603732;0.016941998183028772;0.01590000101714395;0.010900002962443978;0.012683998647844419;0.015518999134656042;0.012573000276461244;0.0030560004233848304;0.009739000233821571;0.009818999387789518;0.013044998922850937;0.006451999070122838;0.012434000382199883;0.0221820009755902;0.021359999664127827;0.01967699790839106;0.011952000932069495;0.01265399987460114;0.01981699824682437;0.0067830005718860775;0.01673099905019626;0.01883600270957686;0.01748300201143138;0.02007799776038155;0.0110910004877951;0.0190760001714807;0.012402997526805848;0.011852000170620158;0.011541997082531452
20,DFS,memory,2.134375,1.044385655952142,2.90625;0.90625;2.90625;2.90625;2.90625;0.28125;0.90625;2.90625;0.3125;2.90625;0.90625;2.90625;2.875;0.90625;2.90625;0.90625;0.90625;2.90625;0.90625;2.90625;2.90625;0.90625;2.90625;0.90625;2.90625;0.90625;2.90625;0.28125;2.90625;0.84375;2.90625;2.90625;0.28125;2.90625;2.90625;0.84375;2.90625;2.90625;0.3125;0.90625;2.90625;2.90625;0.90625;2.875;0.28125;2.90625;0.90625;0.90625;0.90625;2.90625;0.90625;2.90625;0.90625;0.28125;2.90625;0.90625;2.90625;2.90625;2.90625;2.90625;0.90625;2.90625;2.90625;2.90625;0.84375;0.90625;2.90625;2.90625;2.90625;2.90625;0.90625;2.90625;2.90625;2.90625;2.90625;2.90625;2.90625;2.90625;0.28125;0.90625;2.90625;2.90625;0.90625;2.90625;2.90625;0.90625;2.90625;2.90625;2.90625;2.90625;0.90625;2.90625;2.90625;2.90625;2.90625;2.90625;2.90625;2.90625;2.90625;2.90625
20,DFS,explored,9.88,5.860809748583459,13;5;7;9;18;1;5;7;2;14;5;6;19;5;8;6;3;9;8;19;18;4;19;5;11;6;20;1;18;2;12;10;1;18;8;4;8;8;2;4;12;6;8;14;1;15;4;7;2;17;4;14;4;1;14;4;11;17;9;9;2;13;19;9;2;4;15;7;20;17;7;14;17;16;9;11;15;11;1;8;7;11;3;11;20;10;19;10;9;20;3;16;19;16;20;8;19;10;10;9
20,Dijkstra,time,0.035438480008451734,0.01217889227849165,0.0448949976998847;0.040155999158741906;0.04191900006844662;0.052598999900510535;0.03127899981336668;0.013725999451708049;0.0535809995199088;0.04308099960326217;0.022882999473949894;0.0220909969357308;0.05672699990100227;0.032481999369338155;0.021310002921381965;0.05162699744687416;0.0350560003425926;0.0517980006407015;0.044112999603385106;0.027021000278182328;0.046056000428507105;0.03374399966560304;0.02159100040444173;0.05530400085262954;0.030417999369092286;0.05301000055624172;0.03670899968710728;0.03725100032170303;0.026749999960884452;0.013285000022733584;0.020568997570080683;0.025798999558901414;0.031880001188255847;0.04445399827091023;0.013175002095522359;0.027150999812874943;0.03458499850239605;0.02971600042656064;0.05161800072528422;0.03710999953909777;0.01461700230720453;0.050274000386707485;0.023974997020559385;0.041227998735848814;0.042850002500927076;0.049332997150486335;0.013825996575178578;0.05243900159257464;0.05009500091546215;0.026880999939749017;0.03821299833361991;0.028182999812997878;0.033944001188501716;0.03616799949668348;0.041197999962605536;0.012763997801812366;0.022692998754791915;0.05096600216347724;0.0335730001097545;0.03584800288081169;0.05284000144456513;0.044895001337863505;0.03175000165356323;0.04143800106248818;0.029876999178668484;0.04887199975200929;0.020458999642869458;0.04774999979417771;0.04422300116857514;0.06311900142463855;0.02603900065878406;0.02497700188541785;0.04289099888410419;0.04289099888410419;0.02599900108180009;0.027572001272346824;0.03156899765599519;0.023184002202469856;0.03648799975053407;0.04943300154991448;0.012863998563261703;0.04184900171821937;0.038923000829527155;0.037450001400429755;0.030276998586487025;0.022372001694748178;0.041699000576045364;0.046457000280497596;0.027982998290099204;0.04128699947614223;0.0510259997099638;0.026860001526074484;0.03919400114682503;0.01604999852133915;0.017782997019821778;0.030647999665234238;0.020408002455951646;0.03506600114633329;0.020419000065885484;0.03226099943276495;0.048189998778980225;0.052929000958101824
20,Dijkstra,memory,1.6065625,0.05,2.1015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625;1.6015625
20,Dijkstra,explored,10.45,5.69134554753216,8;13;14;19;8;1;20;14;4;4;19;9;4;18;11;19;15;7;16;10;4;19;8;20;11;12;6;1;4;5;9;15;1;6;10;8;19;12;2;16;5;14;15;18;1;17;18;7;12;7;10;11;14;1;4;19;10;11;18;16;9;14;7;16;3;17;16;20;6;6;15;15;6;4;9;5;8;18;1;12;13;12;9;4;6;12;6;14;18;6;13;2;3;8;3;10;4;9;17;20
