size,algorithm,metric,mean,std,values
40,BFS,time,0.024607949999335688,0.008502484276086542,0.023274002160178497;0.02152099841623567;0.021260002540657297;0.018244998500449583;0.005189998773857951;0.013846001820638776;0.029355000151554123;0.02144000245607458;0.021300998923834413;0.033213000278919935;0.01966700074262917;0.02092899740091525;0.025888999516610056;0.02680000034160912;0.018644997908268124;0.031670002499595284;0.02168100036215037;0.016740999853936955;0.03285200000391342;0.03311199907329865;0.009417999535799026;0.032240001019090414;0.019707000319613144;0.023954999051056802;0.03540699981385842;0.027733000024454668;0.020228002540534362;0.031739000405650586;0.03888300125254318;0.038212001527426764;0.022352000087266788;0.012462998711271212;0.025368000933667645;0.01890500061563216;0.02028900053119287;0.022321997676044703;0.02910499824793078;0.03014699905179441;0.016431000403827056;0.03778099926421419;0.033522999729029834;0.01917599729495123;0.03170999843860045;0.0077450022217817605;0.020038001821376383;0.018694998288992792;0.010469000699231401;0.014206998457666487;0.03516600190778263;0.03562699930625968;0.0388429980375804;0.02318399856449105;0.015698999050073326;0.02379400029894896;0.005089001206215471;0.016690999473212287;0.026220001018373296;0.028903999918838963;0.01841500125010498;0.04031600110465661;0.03286200080765411;0.03158999970764853;0.03152899807901122;0.018614999135024846;0.02270299955853261;0.03345300137880258;0.020769002730958164;0.028042999474564567;0.03132900019409135;0.029756000003544614;0.027432000933913514;0.02660999962245114;0.009447998309042305;0.034754997614072636;0.017833997844718397;0.033522999729029834;0.03310200190753676;0.02201200186391361;0.030037001124583185;0.014187000488163903;0.03577800089260563;0.015158999303821474;0.024725999537622556;0.02258300082758069;0.02253200000268407;0.02609000148368068;0.01223299841512926;0.01178299862658605;0.021951000235276297;0.026760000764625147;0.02872400000342168;0.038832997233839706;0.012342999980319291;0.034755998058244586;0.034154003515141085;0.013916000170866027;0.04127799911657348;0.020839001081185415;0.03267099964432418;0.021269999706419185
40,BFS,memory,3.457890625,0.38254086650944213,3.5234375;3.5234375;3.5234375;3.5234375;1.0234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;1.96875;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;1.0234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375;3.5234375
40,BFS,explored,20.9,10.481826504416436,18;17;16;13;1;8;27;16;18;31;17;18;24;23;12;30;15;12;32;30;4;33;14;21;38;24;11;28;37;38;18;6;18;14;16;17;25;27;11;39;32;14;30;3;16;13;4;9;35;37;39;19;9;13;1;10;23;22;13;38;33;27;30;12;18;32;16;26;29;28;26;23;3;34;12;32;32;17;27;3;37;10;24;19;20;25;6;6;18;24;24;37;6;33;34;7;39;15;33;16
40,DFS,time,0.02354648993787123,0.009700102276791878,0.02592899909359403;0.029095001082168892;0.03239099896745756;0.030636998417321593;0.0032959978852886707;0.03538599776220508;0.029816001188009977;0.028503000066848472;0.0327220004692208;0.021321000531315804;0.027933001547353342;0.014115998055785894;0.007434002327499911;0.026038997020805255;0.021620999177685007;0.02751200008788146;0.03158999970764853;0.02251299883937463;0.011041000107070431;0.01556899951538071;0.03968400051235221;0.016702000721124932;0.005820998921990395;0.03813199873548001;0.024607001250842586;0.017211998056154698;0.025467998057138175;0.022121002984931692;0.01101999805541709;0.024495999241480604;0.02755200330284424;0.03615799869294278;0.027171998226549476;0.028924998332513496;0.028442998882383108;0.02608900103950873;0.015810001059435308;0.01604100179974921;0.03166999886161648;0.02419500015093945;0.009777999366633594;0.017644000763539225;0.024816999939503148;0.04023599831270985;0.02535800012992695;0.03208999987691641;0.0378520016965922;0.03412500154809095;0.014908000594004989;0.008836999768391252;0.013013999705435708;0.027220998163102195;0.0357469980372116;0.03789100082940422;0.003306002327008173;0.034124001103919;0.006643000233452767;0.03436499900999479;0.0059710000641644;0.018804999854182824;0.012503998732427135;0.019487000827211887;0.010109000868396834;0.02843300171662122;0.021510000806301832;0.011010997695848346;0.029495000489987433;0.010510000720387325;0.013796001439914107;0.018094000552082434;0.019757000700337812;0.01763299951562658;0.03929400190827437;0.009488001524005085;0.03199999991920777;0.03246100095566362;0.021670999558409676;0.02827299977070652;0.018615002773003653;0.039143997128121555;0.02099899938912131;0.03816199750872329;0.008926999726099893;0.014377001207321882;0.0169019986060448;0.030016999517101794;0.0365189989679493;0.030166997021296993;0.029214999813120812;0.016111000149976462;0.022312000510282815;0.016201000107685104;0.037550998968072236;0.03227100023650564;0.014838002243777737;0.03681000089272857;0.020960000256309286;0.02957600008812733;0.016411002434324473;0.028523998480523005
40,DFS,memory,2.8203125,0.5046026907116973,2.90625;2.90625;2.90625;2.96875;0.28125;2.96875;2.90625;2.90625;2.90625;2.90625;2.96875;2.90625;2.96875;2.90625;2.90625;2.90625;2.96875;2.90625;2.96875;2.96875;2.90625;2.96875;0.90625;2.90625;2.90625;2.96875;2.90625;2.90625;2.90625;2.96875;2.96875;2.96875;2.96875;2.96875;2.96875;2.96875;2.90625;2.96875;2.90625;2.96875;2.96875;2.90625;2.96875;2.90625;2.90625;2.96875;2.90625;2.90625;2.90625;2.96875;2.96875;2.90625;2.96875;2.90625;0.28125;2.90625;0.90625;2.9375;0.90625;2.96875;2.96875;2.90625;2.96875;2.90625;2.90625;2.90625;2.96875;2.90625;2.96875;2.96875;2.90625;2.90625;2.90625;2.96875;2.90625;2.90625;2.96875;2.96875;2.90625;2.90625;2.96875;2.96875;2.90625;2.90625;2.90625;2.90625;2.96875;2.90625;2.90625;2.96875;2.96875;2.90625;2.96875;2.90625;2.90625;2.90625;2.90625;2.96875;2.96875;2.96875
40,DFS,explored,20.33,11.006935371057025,21;27;29;29;1;34;29;26;33;18;25;10;2;22;18;26;27;21;5;10;38;13;2;37;25;12;23;19;4;22;24;36;24;28;26;25;11;12;31;22;4;14;22;39;22;29;38;33;11;3;8;24;33;36;1;32;3;31;2;13;8;16;5;27;18;5;26;5;8;12;16;14;39;4;31;30;19;25;13;39;18;32;4;9;12;30;36;29;27;11;19;11;36;30;9;35;15;27;12;26
40,Dijkstra,time,0.07129260011424776,0.02560057032000487,0.08559100024285726;0.0825850002001971;0.11211200035177171;0.05368100028135814;0.019767001504078507;0.04403300044941716;0.08940799671108834;0.0624269996478688;0.0652230010018684;0.11548800102900714;0.05111599966767244;0.060843998653581366;0.043211002775933594;0.0557550010853447;0.11553700096555986;0.07473100049537607;0.048500998673262075;0.09006000254885294;0.1022729993565008;0.08736399831832387;0.050034002924803644;0.08115299715427682;0.04379300298751332;0.05272899943520315;0.07974099935381673;0.12005600001430139;0.05298000178299844;0.08724399958737195;0.10477699834154919;0.07924899909994565;0.03850299981422722;0.04010499833384529;0.02943599974969402;0.06149599721538834;0.06910999945830554;0.05313099973136559;0.07228700269479305;0.07456100138369948;0.0573880024603568;0.10905500312219374;0.103524998849025;0.06696600030409172;0.07014199945842847;0.04663800064008683;0.09415800013812259;0.06761699842172675;0.04917299884255044;0.0423400015279185;0.061316000937949866;0.10640999971656129;0.095519997557858;0.07174499842221849;0.05476300066220574;0.09588000102667138;0.019495997548801824;0.037881000025663525;0.07364900011452846;0.08660300227347761;0.05208799848333001;0.06978099918342195;0.08271600017906167;0.09190299897454679;0.0952990012592636;0.10082999870064668;0.07262700091814622;0.07621400072821416;0.04426300074555911;0.07595300121465698;0.1060899994627107;0.08750499910092913;0.07540200022049248;0.10729199857451022;0.02372499875491485;0.10685099914553575;0.04556600106297992;0.07112399907782674;0.09804500223253854;0.07963000098243356;0.0998779978544917;0.03856200055452064;0.08946799789555371;0.04961300146533176;0.0721260003047064;0.10874500003410503;0.07725599789409898;0.04329200237407349;0.040226001146947965;0.0683190010022372;0.037740999687230214;0.14398200073628686;0.09320500248577446;0.07154400009312667;0.05973300358164124;0.05732800127589144;0.06639600178459659;0.04370299939182587;0.1019020019157324;0.031107996619539335;0.08089299808489159;0.030979001166997477
40,Dijkstra,memory,2.93265625,0.1078125,4.0;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875;2.921875
40,Dijkstra,explored,20.04,10.922981056081492,18;25;38;13;1;7;29;16;19;39;12;17;8;13;40;20;10;27;35;27;10;28;8;12;26;28;11;28;33;24;5;7;3;16;20;12;21;22;15;39;36;19;20;9;32;18;8;8;13;39;32;20;12;31;1;5;11;27;12;19;27;19;29;35;19;24;6;25;37;29;24;37;2;38;9;21;34;22;33;6;32;11;24;37;24;7;7;18;6;34;31;20;15;14;19;7;35;4;26;3
80,BFS,time,0.06086008041165769,0.030723334006032672,0.06611400021938607;0.06344900248222984;0.03577800089260563;0.02687100277398713;0.09383699944010004;0.03082799958065152;0.0405569990107324;0.08244499986176379;0.06069400114938617;0.06379000114975497;0.0880959996720776;0.09104099808610044;0.029114999051671475;0.02646999928401783;0.0726670004951302;0.008005001291166991;0.05680699905497022;0.07495099998777732;0.08091199924820103;0.07030300184851512;0.04813100167666562;0.02301299900864251;0.08581099973525852;0.09660199793870561;0.08096300007309765;0.012143002095399424;0.06392000068444759;0.02713100184337236;0.046478002332150936;0.053381001634988934;0.07693500083405524;0.006252001185202971;0.06185600068420172;0.06934100019861944;0.052438997954595834;0.07484099842258729;0.04493500091484748;0.09101099931285717;0.09598100223229267;0.04151800021645613;0.06405099702533334;0.02102000144077465;0.04117800199310295;0.09764399874256924;0.020870000298600644;0.020417999621713534;0.094828999863239;0.0849210009619128;0.09882599988486618;0.038923000829527155;0.08763499863562174;0.09301500176661648;0.03293200279586017;0.05206900095799938;0.028022997867083177;0.04306100163375959;0.05363099990063347;0.14893100160406902;0.12579699978232384;0.045085002057021484;0.09388699982082471;0.061935999838169664;0.03716999708558433;0.08841599992592819;0.05687700104317628;0.10356500206398778;0.03198999911546707;0.08169400098267943;0.07192499833763577;0.04967299901181832;0.048261001211358234;0.07242699939524755;0.07520200233557262;0.0332730014633853;0.04674800220527686;0.08442900070804171;0.08421900201938115;0.05330100248102099;0.024666998797329143;0.054893000196898356;0.026650999643607065;0.05018500087317079;0.010249001206830144;0.030777999199926853;0.02628000220283866;0.0904300031834282;0.01052000152412802;0.07235600060084835;0.15621399870724417;0.0980949989752844;0.03247100175940432;0.037591002183035016;0.09531899922876619;0.09626099927118048;0.024685999960638583;0.10414600183139555;0.10554899927228689;0.016951998986769468;0.06795800072723068;0.0704930025676731
80,BFS,memory,10.9371875,2.228893654957652,11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;1.0234375;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;3.5234375;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;1.0234375;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;3.984375;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;3.5234375;11.5390625;11.5390625;11.5390625;3.5234375;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;3.984375;11.5390625;11.5390625
80,BFS,explored,41.57,24.219640998598845,45;43;22;15;73;18;25;66;47;49;75;72;17;13;60;1;37;53;65;55;33;9;73;78;60;2;41;13;31;39;61;1;45;49;36;58;32;74;76;27;49;9;25;76;6;7;76;69;78;22;70;75;15;31;13;27;32;75;77;18;72;41;21;59;40;74;18;63;52;33;31;56;58;19;31;52;61;35;12;32;12;33;2;19;13;71;2;36;64;71;17;21;58;73;11;79;75;5;49;47
80,DFS,time,0.05635006011289079,0.02734292474866962,0.05393100218498148;0.07714500316069461;0.08957899990491569;0.08417800199822523;0.08582100053899921;0.04344199987826869;0.025608002033550292;0.01914600215968676;0.052548999519785866;0.02364400279475376;0.03068799924221821;0.046768000174779445;0.08199399962904863;0.11162000009790063;0.07251600254676305;0.003716999344760552;0.05813000097987242;0.029194998205639422;0.03751099939108826;0.014927998563507572;0.06469200161518529;0.09711299935588613;0.04887199975200929;0.04318200080888346;0.04965299740433693;0.10299399946234189;0.052127998060313985;0.08480899850837886;0.039374001062242314;0.05593599780695513;0.032902000384638086;0.003406999894650653;0.07659400216653012;0.04679799894802272;0.06066400237614289;0.04855099905398674;0.06530300015583634;0.054301999625749886;0.04421300036483444;0.06856999971205369;0.03499599915812723;0.08826599878375418;0.07308800195460208;0.015027999324956909;0.09157300155493431;0.10556900087976828;0.023734999558655545;0.02185199991799891;0.0293849989247974;0.08155300020007417;0.03795199882006273;0.03681000089272857;0.035516997741069645;0.09186299939756282;0.08877800064510666;0.07015200026216917;0.03460500010987744;0.031168001441983506;0.03238099816371687;0.084530001913663;0.036839999665971845;0.05639600203721784;0.08147300104610622;0.06768700040993281;0.0662950005789753;0.014637000276707113;0.07954000102472492;0.04256999818608165;0.03889399886247702;0.06461099837906659;0.06976100121391937;0.05694699939340353;0.020008003048133105;0.08501999764121138;0.07285700121428818;0.06599400148843415;0.02462599877617322;0.05281999983708374;0.08647299910080619;0.07008199827396311;0.09383699944010004;0.05658699956256896;0.10146199929295108;0.07869799810578115;0.006633003067690879;0.04881200220552273;0.11490700126159936;0.029114999051671475;0.09655200119595975;0.017162001313408837;0.08642300235806033;0.08029200034798123;0.054662999900756404;0.05604599937214516;0.00609099879511632;0.049704001867212355;0.03137899693683721;0.10491799912415445;0.03078800000366755;0.046437999117188156
80,DFS,memory,10.1475,2.503162772101799,10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;0.28125;10.875;10.875;10.875;2.96875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;0.28125;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;2.96875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;2.96875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;0.90625;10.875;10.875;10.875;10.875;2.96875;10.875;10.875;10.875;10.875;0.90625;10.875;10.875;10.875;10.875;10.875
80,DFS,explored,39.67,22.139162704414215,37;54;60;67;67;30;13;8;35;12;20;33;65;69;60;1;45;20;25;6;49;73;38;31;32;80;38;69;28;43;21;1;63;30;44;35;49;39;30;55;24;73;57;4;76;75;12;11;19;60;26;24;23;51;69;55;21;17;18;64;25;41;61;47;46;4;61;28;28;49;51;41;8;63;51;50;14;38;70;50;70;42;80;60;2;31;80;16;36;5;65;61;34;29;2;32;16;77;19;30
80,Dijkstra,time,0.1558413299062522,0.06717486811631168,0.10738200217019767;0.18043000090983696;0.12416399840731174;0.05783900269307196;0.26856600015889853;0.22079599875723943;0.19781199807766825;0.2566639996075537;0.06924999979673885;0.1505129985162057;0.20084900097572245;0.07714499952271581;0.10943599772872403;0.07985100091900676;0.23112499911803752;0.03310300235170871;0.0735890025680419;0.19749199782381766;0.2186619967687875;0.1809109999157954;0.052648996643256396;0.14084500071476214;0.2042539999820292;0.13475300147547387;0.20556799790938385;0.145464000524953;0.20040799790876918;0.08419799996772781;0.18907599951489829;0.05237799996393733;0.24638399918330833;0.03624800228863023;0.10272399958921596;0.23853899983805604;0.22958300178288482;0.16974999743979424;0.2171890009776689;0.1740180014166981;0.14115600060904399;0.1725549991533626;0.18152199845644645;0.13169799785828218;0.10517800183151849;0.16634399798931554;0.07385899880318902;0.07967100100358948;0.17862700042314827;0.19788300051004626;0.11966599777224474;0.07957999696373008;0.19716200040420517;0.257756000792142;0.08858699948177673;0.09487900024396367;0.0484609990962781;0.12168899775133468;0.22599599833483808;0.2613720025692601;0.21776100038550794;0.09698300345917232;0.24523300089640543;0.12154900105088018;0.12864200107287616;0.25377799829584546;0.2681050027604215;0.19192200124962255;0.27035900347982533;0.1710719989205245;0.21971399837639183;0.12448499910533428;0.058379999245516956;0.16830700042191893;0.22709800032316707;0.11067800005548634;0.10579900117591023;0.20475600103964098;0.23145599698182195;0.15864899978623725;0.07197599916253239;0.054211999668041244;0.10859499889193103;0.15930999870761298;0.09964800119632855;0.2511530001356732;0.08191400047508068;0.19424600031925365;0.09523900007479824;0.13411300096777268;0.2600600018922705;0.2486890007276088;0.09953799963113852;0.06031399971107021;0.1723140012472868;0.11938499665120617;0.037369998608483;0.23489199884352274;0.2078420002362691;0.1245439998456277;0.2417960022285115;0.16900899936445057
80,Dijkstra,memory,5.61015625,0.2421875,8.0078125;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375;5.5859375
80,Dijkstra,explored,38.17,23.94862135168671,8;48;26;4;80;41;53;77;7;39;60;11;23;11;68;1;7;55;61;49;3;31;60;17;56;35;55;8;52;3;73;1;20;66;66;45;63;47;38;43;50;33;20;44;8;11;47;56;25;8;54;77;12;13;2;27;65;74;58;11;73;28;29;72;78;51;80;47;60;28;4;46;66;23;22;57;67;41;6;3;22;42;19;69;13;54;18;31;36;72;19;5;44;25;2;65;56;26;70;42
