size,algorithm,metric,mean,std,values
160,BFS,time,0.16474337986437604,0.07946084296718496,0.19315399913466536;0.16205499923671596;0.0760629991418682;0.15009300113888457;0.09696300185169093;0.20793200019397773;0.208073000976583;0.1518560020485893;0.12465499821701087;0.28966600075364113;0.09158199827652425;0.21491500228876248;0.192481998965377;0.03369399928487837;0.2930019982159138;0.2715009977691807;0.09522899927105755;0.07015200026216917;0.2735859998210799;0.30573600088246167;0.282010998489568;0.059902999055339023;0.2867799994419329;0.19080899801338091;0.1452939977752976;0.2293720026500523;0.07360899689956568;0.12743000115733594;0.22011499822838232;0.20305200087022968;0.2792060004139785;0.04476500180317089;0.0721159995009657;0.0891679992491845;0.09261499872081913;0.17339700207230635;0.11401500159990974;0.12564599819597788;0.1140749991463963;0.24753700199653395;0.11455600179033354;0.27909599884878844;0.23041399981593713;0.08814600005280226;0.19467699894448742;0.11837299825856462;0.15550299940514378;0.07542199818999507;0.2764309974736534;0.22936200184631161;0.21457399998325855;0.10194200149271637;0.18350599930272438;0.2860489985323511;0.2678040000319015;0.09903599857352674;0.15013299707788974;0.1890660023491364;0.13467400276567787;0.08876699939719401;0.08171399895218201;0.12992499978281558;0.26707299912231974;0.14062499758438207;0.2348220004932955;0.032861997169675305;0.09393700020154938;0.13946199760539457;0.2771819999907166;0.07205600195447914;0.04339199949754402;0.2376079974055756;0.11923500278498977;0.1105780029320158;0.24932899759733118;0.23929099916131236;0.11460600217105821;0.09611100176698528;0.07178500163718127;0.27584000054048374;0.07123399700503796;0.27072000011685304;0.17879700317280367;0.06617399776587263;0.2791860024444759;0.05892099943594076;0.25873800041154027;0.09077099821297452;0.22607600112678483;0.19401500321691856;0.05659599992213771;0.20389400015119463;0.0948390006669797;0.2359749996685423;0.09957799920812249;0.24996099818963557;0.27504800164024346;0.2290920019731857;0.058499997976468876;0.09795499863685109
160,BFS,memory,11.5390625,0.0,11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625;11.5390625
160,BFS,explored,84.76,46.624249120608965,83;71;25;69;42;101;109;76;59;152;40;114;95;8;151;138;41;30;142;156;148;17;152;101;72;129;30;68;121;115;160;16;34;47;43;96;57;68;59;140;56;153;132;42;97;57;78;29;156;123;123;52;103;160;142;45;77;95;69;43;36;64;150;69;120;5;46;78;140;29;16;127;62;39;138;134;59;47;20;154;34;149;100;26;149;28;135;47;120;91;23;113;41;134;47;143;154;127;25;50
160,DFS,time,0.15038598998216912,0.07619624354784155,0.02120999852195382;0.05770799907622859;0.262794997979654;0.1939550020324532;0.23289900127565488;0.12174899893580005;0.10021900015999563;0.16897800014703535;0.06701599704683758;0.14686700160382316;0.24530199880246073;0.09253399912267923;0.053499999921768904;0.28706099692499265;0.11671999891404994;0.09750300159794278;0.2442799996060785;0.26875699768424965;0.11500600157887675;0.14473299961537123;0.17294599820161238;0.27576899810810573;0.13127800048096105;0.05399200017563999;0.1236729985976126;0.16657299784128554;0.26110199905815534;0.12138899910496548;0.044473999878391623;0.17937799930223264;0.05425199924502522;0.26286499996786006;0.11378400085959584;0.22372200328391045;0.21145800201338716;0.08108300244202837;0.04913299926556647;0.17545000082463957;0.04975300180376507;0.13271999705466442;0.20128899996052496;0.10956600090139546;0.1696800027275458;0.2088430010189768;0.0626680011919234;0.1941660011652857;0.12526600039564073;0.18380700203124434;0.06138599928817712;0.13023499923292547;0.06765799844288267;0.04527500277617946;0.05692700142390095;0.10557900168350898;0.14682699838886037;0.23514300119131804;0.08813599924906157;0.2252849990327377;0.17854599718702957;0.20915400091325864;0.24403000134043396;0.16123400200740434;0.20009700165246613;0.1881850002973806;0.08054199861362576;0.2915299992309883;0.21547600044868886;0.19458599854260683;0.06858000051579438;0.2438990013615694;0.2584169997135177;0.03424399983487092;0.06381000275723636;0.2345120010431856;0.06114500138210133;0.07138399814721197;0.18991799879586324;0.21216899767750874;0.25239599926862866;0.24535299962735735;0.24584299899288453;0.0825950010039378;0.08253499981947243;0.2490900005795993;0.09364699872094207;0.23764800062053837;0.06380999911925755;0.202311002794886;0.08529000115231611;0.08130299829645082;0.2730350024648942;0.10711199865909293;0.1125819981098175;0.03377399843884632;0.21250999998301268;0.04626699956133962;0.062456998421112075;0.10621999899740331;0.23995200172066689;0.18008900224231184
160,DFS,memory,10.875,0.0,10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875;10.875
160,DFS,explored,76.66,43.59854042594462,4;22;137;93;120;56;46;86;29;72;122;46;22;154;50;39;121;132;50;68;83;145;63;20;60;87;132;64;15;97;26;146;55;115;119;36;19;94;20;67;108;54;88;120;32;105;65;106;26;67;28;17;26;54;75;117;41;122;91;119;126;90;98;93;36;157;116;99;32;133;146;12;27;123;25;29;103;115;142;136;128;40;39;136;47;134;29;115;29;37;139;54;56;11;115;18;25;54;137;92
160,Dijkstra,time,0.4362661096092779,0.18940802619111433,0.6451349981944077;0.7003699975030031;0.220314999751281;0.32754699714132585;0.4995720009901561;0.7192759985628072;0.6863329981570132;0.2607610003906302;0.6186350001371466;0.35973800186184235;0.25943899890989996;0.48928199976217;0.6088480004109442;0.15536299906671047;0.5455579994304571;0.5605670012300834;0.18039999849861488;0.195648997760145;0.598066999373259;0.567750001209788;0.3772210002352949;0.33914899904630147;0.5322129982232582;0.41698600034578703;0.36934599847882055;0.5084779986646026;0.23054399935062975;0.6596429993805941;0.6775069996365346;0.14111600103206;0.7056590002321173;0.210706999496324;0.1823130005504936;0.32994199864333495;0.2750089988694526;0.7121220005501527;0.6933069998922292;0.3570320004655514;0.588268998399144;0.6159109980217181;0.43888700020033866;0.7135140003811102;0.429038998845499;0.24872799986042082;0.7199259998742491;0.48612599857733585;0.2987929983646609;0.25705399821163155;0.2673439994396176;0.5734410005970858;0.7298160016944166;0.3754379977181088;0.35770400063483976;0.45337399933487177;0.5002729994885158;0.23267800133908167;0.5335150017344858;0.40210800216300413;0.6842699986009393;0.39568599822814576;0.3655990003608167;0.4652169991459232;0.28248200032976456;0.14783899678150192;0.5507069981831592;0.2510029989934992;0.24067300182650797;0.4053839984408114;0.5876069990335964;0.22871100009069778;0.4216050001559779;0.752418000047328;0.42453000060049817;0.20221099839545786;0.5008230000385083;0.3779920007218607;0.2926009983639233;0.2491489976819139;0.18598999668029137;0.5149110002093948;0.15364900173153728;0.633985000604298;0.7060409989207983;0.18848499894374982;0.529357999766944;0.18675200044526719;0.6657849990006071;0.11685999925248325;0.6750520005880389;0.7648909995623399;0.14767799802939408;0.4913260017929133;0.6013929996697698;0.26878700009547174;0.19039900143980049;0.7124320000002626;0.6056919992261101;0.48125700050150044;0.182945001142798;0.6575990009878296
160,Dijkstra,memory,12.82921875,0.3234375,16.03125;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875;12.796875
160,Dijkstra,explored,80.76,47.43695869788714,106;138;21;52;96;141;137;35;122;63;31;92;115;10;107;110;13;20;119;111;67;56;106;81;63;99;30;145;141;7;156;25;20;59;37;152;150;65;121;129;83;157;83;37;156;90;48;34;37;116;160;65;67;78;92;29;97;71;137;73;55;91;43;8;110;35;32;80;117;27;81;160;82;22;96;70;47;34;19;104;9;134;152;21;101;20;139;4;147;160;8;96;122;41;19;153;122;96;20;141
320,BFS,time,0.560600299941143,0.2711099656761724,0.135927002702374;0.4157529983785935;0.6315099999483209;0.8128820009005722;0.6613860023207963;0.8287320015369914;0.33429999893996865;0.7700609967287164;0.2858789994206745;1.104771999962395;0.5455979990074411;0.36064999949303456;0.9026709994941484;0.5617690003418829;0.526541996805463;0.9285699998144992;0.5379829999583308;0.5444759990496095;0.7681679999222979;0.19668100139824674;0.5289459986670408;0.5127460026415065;0.02713200228754431;0.6300070017459802;0.8240030001616105;0.933418999920832;0.4798840018338524;1.068022997060325;0.6596130006073508;0.4769379993376788;0.03464499968686141;0.9064789992407896;0.42619300074875355;0.10892499994952232;0.9720509988255799;0.19859399981214665;0.6065529996703845;0.4422630008775741;0.14361099965753965;0.7065520003379788;0.9373959983349778;0.7730569996056147;0.6070139970688615;0.5388050012697931;0.6605149974348024;0.7622060002177022;0.7820639984856825;0.4233779982314445;0.285668000287842;0.789207002526382;0.3826710017165169;0.5937290006841067;0.1553330002934672;0.9151640006166417;0.9171189994958695;0.537934000021778;0.33336799970129505;0.8761310018599033;0.7261179998749867;0.7469369993486907;0.33659399923635647;0.1861710006778594;0.3115270010312088;0.21662800281774253;0.6064029985282104;0.13512499936041422;0.4531339982349891;0.5886790022486821;0.3489779992378317;0.824673999886727;0.2587279996077996;0.37025799974799156;0.05536499884328805;0.3568319989426527;0.1775150012690574;0.6066030000511091;0.3970990001107566;0.6396950011549052;0.8897170009731781;0.801950998720713;0.34025100103463046;0.3283789992565289;0.6437429983634502;0.707002000126522;0.9641270007705316;0.38132800182211213;0.3444190006121062;1.0489460000826512;0.9945339988917112;0.23678599973209202;0.9538279991829768;0.763549000112107;0.9483169997110963;0.35025999750359915;0.5508270005520899;0.5818270001327619;0.9067680002772249;0.2979620003316086;0.49715600107447244;0.3736439975909889
320,BFS,memory,42.455,4.438812325955764,43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;11.5390625;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;11.5390625;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375;43.0859375
320,BFS,explored,165.71,83.51377978598151,25;116;178;243;194;252;98;238;84;300;156;113;283;179;165;285;169;165;241;49;161;150;4;183;266;277;143;304;181;132;3;278;122;26;275;57;179;127;35;212;270;244;180;150;185;234;243;127;83;238;111;171;41;280;277;165;94;261;222;221;98;51;92;54;187;32;135;177;94;250;75;106;7;99;47;182;111;203;283;243;105;94;179;210;294;115;99;310;300;59;271;223;284;105;152;169;280;87;159;105
320,DFS,time,0.5231822299901978,0.2843651842893617,1.0563210016698577;0.6997689997660927;0.06260800000745803;0.15577399972244166;0.3041729978576768;0.6094790005590767;0.7384009986708406;0.3604889971029479;0.8102069987216964;0.4026789974886924;0.2912479976657778;0.6941280007595196;0.03880299846059643;0.17315600052825175;0.4681130012613721;0.8571050020691473;0.22020499818609096;0.6645719986408949;0.23144599981606007;0.9477960011281539;0.5124150011397433;0.1614639986655675;1.1354599992046133;0.6302680012595374;0.24048300110735;0.32767700031399727;0.5981779977446422;0.5256799995549954;0.2945950000139419;0.6465480000770185;1.0902739995799493;0.23203700038720854;0.653931998385815;1.001597000140464;0.0850810029078275;0.8193940011551604;0.5688519995601382;0.6561160007549915;0.39090599966584705;0.7308469976123888;0.3607100006774999;0.21417400057544;0.6154090006020851;0.4534740000963211;0.41456100007053465;0.26041100136353634;0.5326030004653148;0.6479309995484073;0.03457500133663416;0.2430280001135543;0.2213869993283879;0.32655600080033764;0.8957080026448239;0.1829149987315759;0.18283400277141482;0.5944700023974292;0.7781460008118302;0.6503250006062444;0.3276779971201904;0.7557850003649946;0.07434999861288816;0.900507002370432;0.7683980002184398;0.8746679995965678;0.28580900107044727;0.9908370011544321;0.5242180013738107;0.6202779986779206;0.7446429990523029;0.19484700169414282;0.804616000095848;0.6818239999120124;1.0364629997638986;0.7389220008917619;0.9347310005978215;0.47974400149541907;0.6816650020482484;0.2136429975507781;0.315984998451313;0.40613600140204653;0.7237640020321123;0.7549830006610136;0.22852999973110855;0.20574699738062918;0.2733250003075227;0.7248660003824625;0.7137649990909267;0.46054799895500764;0.6061919993953779;0.9412930012331344;0.0693299989507068;0.7076339970808476;0.08355799946002662;0.697243998729391;0.6600039996556006;0.0846799994178582;0.2230099998996593;0.7858610006223898;0.543234000360826;0.7774149999022484
320,DFS,memory,42.05125,4.476187169710716,42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;10.875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;10.875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875;42.6875
320,DFS,explored,152.83,86.2806151198202,297;206;11;39;84;178;224;100;238;114;85;209;6;51;128;262;57;196;69;273;161;38;318;193;76;96;179;149;80;190;319;63;200;296;19;265;167;195;114;219;102;61;175;128;119;74;163;195;5;69;57;92;281;47;52;164;228;194;99;230;13;271;230;268;83;290;146;176;228;50;247;216;315;222;275;140;211;64;97;113;217;228;64;61;80;207;195;135;185;263;10;190;16;217;170;18;58;235;163;217
320,Dijkstra,time,1.391746719891671,0.6117629410404523,0.7696100001339801;1.1730709993571509;1.916450997669017;2.3854150022089016;1.8940889967780095;1.2309900012041908;0.3624029995989986;1.4598210000258405;1.4126019996183459;1.9241659974795766;1.7156629983219318;0.957705000473652;2.253346003271872;1.407452000421472;1.3312779992702417;1.9410079985391349;1.702227000350831;1.0937109982478432;2.161692998924991;0.5145499999343883;1.1669480009004474;0.6004709975968581;0.22254899886320345;2.182661999540869;1.9186860008630902;1.3490119999914896;0.7073729975672904;2.248698001494631;1.7262629990000278;1.0403999986010604;0.5605660007859115;1.8461489999026526;0.5006739993405063;0.6293450023804326;2.1742979988630395;1.2070639968442265;2.165469999454217;0.786772998253582;2.318188999197446;1.2854119995608926;2.054430999123724;1.9877250015269965;1.242341000761371;1.2146189983468503;1.5223989976220764;1.1221849999856204;2.176109999709297;0.7558640027127694;1.2342959998932201;2.074307998555014;0.8477680021314882;1.885212001070613;1.1996110006293748;1.7045320018951315;1.2901610025437549;2.3506090001319535;0.9319060009147506;0.6224319986358751;1.659526998992078;2.27890399764874;0.8451029971183743;0.9759690001374111;0.5126660034875385;0.5316919996403158;1.4711020012327936;0.4243990006216336;2.3475240013794973;1.2813440007448662;0.357813998562051;2.0170909992884845;0.6794000000809319;1.0216650007350836;0.7896880015323404;1.8435739984852262;0.9876519980025478;0.9614520022296347;0.9026610023283865;2.3128180000639986;2.2737449980922975;2.2905459991307;0.444247001723852;0.7119319998309948;1.390821002132725;1.9752320004045032;1.9783380012086127;0.6957309997233097;1.5812399979040492;2.2891730004630517;1.8759049999061972;1.079192999895895;2.066253000521101;1.6701780004950706;2.1133219997864217;0.6570190016645938;1.1825379988295026;1.6345299991371576;1.8218330005765893;0.7190850010374561;1.2980760002392344;0.7629279971297365
320,Dijkstra,memory,27.956484375,0.26796875,30.609375;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875;27.9296875
320,Dijkstra,explored,171.66,92.18648425223667,68;142;238;313;245;152;15;176;167;244;223;111;309;172;170;255;224;125;294;39;142;52;3;293;253;167;64;281;213;122;42;243;38;56;289;163;283;82;313;164;274;274;146;133;184;130;296;82;148;274;85;238;143;224;163;316;102;56;224;301;90;107;39;42;184;24;308;158;14;269;67;118;74;238;113;113;99;318;315;299;28;72;169;260;258;67;199;308;259;122;266;206;281;61;127;208;238;72;165;73
