size,nb_wall,wall_size,algorithm,metric,mean,std,values
40,8,"(5,5)",BFS,time,1.492664099941976,0.6976785629364188,0.13534500021705753;2.121166000051744;2.5431409999328025;1.498312999956397;1.6119259998959024;2.044071000000258;1.4155369999571121;0.7772549997753231;1.0876189999180497;1.6922679997151135
40,8,"(5,5)",BFS,memory,62.57734375,53.004896719067396,11.53125;41.5625;161.5625;41.5625;41.5625;161.5625;41.5625;41.5625;41.7421875;41.5625
40,8,"(5,5)",BFS,explored,948.8,369.4878738049314,106;1183;1225;885;1123;1384;1054;646;767;1115
40,8,"(5,5)",DFS,time,1.242331300090882,1.0504594476443154,0.02977600024678395;0.9557500002301822;2.943846000107442;0.23622499975317623;0.3372450000824756;1.747462000366795;0.22495300027003395;1.6095129999484925;1.6649359999973967;2.673606999906042
40,8,"(5,5)",DFS,memory,98.9234375,69.57162264230534,2.8984375;41.6171875;163.8671875;41.4296875;41.6171875;163.4296875;41.6171875;163.4609375;164.3671875;164.9296875
40,8,"(5,5)",DFS,explored,739.7,535.1793157437982,22;611;1379;211;290;1047;204;1099;1056;1478
40,8,"(5,5)",Dijkstra,time,3.7875656998949125,1.113797383683522,1.5471239998987585;5.171152000002621;5.011250999814365;3.394596000362071;4.309267999815347;4.715854999631119;3.572760999759339;2.9549669998232275;3.0358399999386165;4.16284299990366
40,8,"(5,5)",Dijkstra,memory,214.74140625,0.7067081731926493,214.4140625;214.53125;214.53125;214.53125;214.53125;214.53125;214.53125;214.53125;216.75;214.53125
40,8,"(5,5)",Dijkstra,explored,947.4,367.39086058916115,106;1151;1226;885;1122;1384;1023;650;779;1148
40,8,"(5,5)",A*,time,2.070697300041502,0.5781552301333304,2.414469000086683;2.3264229998858355;2.3122760003388976;2.160190000267903;2.3653660000491072;3.191784000136977;1.3613950000035402;1.5428470001097594;1.4215179999155225;1.6107049996207934
40,8,"(5,5)",A*,memory,138.41015625,1.210572021459535,137.8359375;137.8359375;137.8359375;137.8359375;140.71875;140.6953125;137.8359375;137.8359375;137.8359375;137.8359375
40,8,"(5,5)",A*,explored,225.8,182.15609911404133,37;159;206;203;430;652;122;160;90;199
40,8,"(5,5)",IDA*,time,0.6066407000616891,1.4944745856792847,0.03702000003613648;0.1642490001358965;0.16520100007255678;0.16850699967108085;0.1383600001645391;0.21728000001530745;4.857621000155632;0.10581900005490752;0.12355300032140804;0.0887969999894267
40,8,"(5,5)",IDA*,memory,2.29765625,0.6975589879477339,0.84765625;2.03515625;2.47265625;2.47265625;2.94140625;3.56640625;2.22265625;2.22265625;2.22265625;1.97265625
40,8,"(5,5)",IDA*,explored,333.7,881.8529796841295,14;65;51;71;57;76;2843;55;64;41
80,8,"(5,5)",BFS,time,5.974270999922737,2.3082399999627503,7.603084000038507;5.180268999993132;6.76503499971659;3.588601000046765;8.2898670002578;8.494722999785154;5.22583499969187;4.355885999757447;1.8033070000456064;8.436102999894501
80,8,"(5,5)",BFS,memory,354.18359375,248.0408306965346,161.5625;162.2578125;642.59375;162.078125;642.2578125;642.078125;162.078125;162.078125;162.2578125;642.59375
80,8,"(5,5)",BFS,explored,4417.5,1439.6367790368358,4836;4102;5270;3001;6353;5520;4337;3565;1522;5669
80,8,"(5,5)",DFS,time,4.161755500081199,2.454693481653766,7.506562000344275;4.810763000023144;0.3710290002345573;0.6594020001102763;2.172202000110701;5.139112000051682;6.447657000080653;3.6634319999393483;6.521976999920298;4.325418999997055
80,8,"(5,5)",DFS,memory,385.7984375,288.11207069086464,656.0546875;654.2734375;41.6171875;41.6171875;165.5546875;656.0546875;658.0546875;164.9296875;654.2734375;165.5546875
80,8,"(5,5)",DFS,explored,3100.8,1755.8465384727297,5329;3797;294;551;1860;3683;3927;3009;5413;3145
80,8,"(5,5)",Dijkstra,time,14.541561600071873,3.0629394840241053,14.668043999790825;13.235395000265271;18.02128100007394;12.640404000194394;17.453822000334185;16.352868000012677;14.427339999656397;13.808815000174945;7.632158999967942;17.17548800024815
80,8,"(5,5)",Dijkstra,memory,867.68515625,1.0804502024498668,866.9140625;869.25;867.03125;867.03125;869.25;867.03125;867.03125;867.03125;869.25;867.03125
80,8,"(5,5)",Dijkstra,explored,4415.7,1431.8259554382532,4789;4095;5289;2978;6355;5535;4292;3625;1551;5648
80,8,"(5,5)",A*,time,7.201275799980067,3.2904555120974055,9.017198000037752;4.751071000100637;6.279850999817427;5.00732299997253;15.0549330001013;9.409546999904705;4.419996999786235;6.985640000038984;4.393347000132053;6.693850999909046
80,8,"(5,5)",A*,memory,561.34296875,6.188276433555547,566.4375;557.8359375;557.8359375;557.8359375;575.7265625;566.4140625;557.8359375;557.8359375;557.8359375;557.8359375
80,8,"(5,5)",A*,explored,1162.6,1160.84157211721,1962;193;850;436;3875;1860;159;1045;135;1111
80,8,"(5,5)",IDA*,time,0.2758857999197062,0.16436095157889974,0.38994499982436537;0.4774389999511186;0.16481099964948953;0.09932700004355866;0.5318319999787491;0.42946899975504493;0.1637089999348973;0.22601599994231947;0.09410700022272067;0.18220299989479827
80,8,"(5,5)",IDA*,memory,4.93828125,1.9640016592052847,7.00390625;5.00390625;4.09765625;2.94140625;8.78515625;6.31640625;3.91015625;4.47265625;2.16015625;4.69140625
80,8,"(5,5)",IDA*,explored,117.3,54.28945058153052,156;232;72;64;166;115;117;92;56;103
160,8,"(5,5)",BFS,time,26.340766799921767,15.234203983817283,16.758101000050374;9.492111999861663;9.831871999722352;50.51839199995811;35.56950999973196;43.514307999885204;40.60075799998231;10.465496000051644;22.255166999912035;24.40195200006201
160,8,"(5,5)",BFS,memory,1218.75546875,927.5378454414438,642.2578125;642.7734375;642.2578125;2563.2890625;643.2890625;2562.7734375;2562.59375;642.7734375;642.7734375;642.7734375
160,8,"(5,5)",BFS,explored,13328.8,6628.615521610326,9266;6170;5809;22093;18304;21633;19698;5757;11770;12788
160,8,"(5,5)",DFS,time,21.32422790000419,13.545248143256105,25.434587000290776;1.3209280000410217;29.113616999893566;28.342004000023735;18.241204999867477;25.841232999937347;42.46457900035239;9.93204099995637;31.552491999718768;0.9995929999604414
160,8,"(5,5)",DFS,memory,1529.8671875,1170.294794128783,658.0546875;165.5546875;2625.8984375;2618.5859375;658.0546875;2625.8984375;2625.8984375;660.3046875;2618.5859375;41.8359375
160,8,"(5,5)",DFS,explored,11201.7,6885.185127019704,13724;976;15214;13291;11107;13050;21683;5303;17080;589
160,8,"(5,5)",Dijkstra,time,62.63806689999001,22.522289864088425,48.52488699998503;33.11110799995731;37.88331899977493;92.52327600006538;77.73775200030286;90.33508399988932;82.57473399999071;38.86710200004018;58.50157199984096;66.3218350000534
160,8,"(5,5)",Dijkstra,memory,3735.028125,0.7016303558498591,3735.25;3735.25;3735.25;3735.25;3735.25;3735.25;3733.03125;3735.25;3735.25;3735.25
160,8,"(5,5)",Dijkstra,explored,13340,6629.102637444813,9229;6105;5868;22111;18344;21602;19694;5768;11846;12833
160,8,"(5,5)",A*,time,27.357765800024936,8.825918637107169,20.78368499996941;16.850855000029696;19.31350500035478;37.48676200029877;26.662029000362963;40.80609499987986;38.408709000123054;18.605050999667583;27.137233999837918;27.523732999725325
160,8,"(5,5)",A*,memory,2374.4296875,18.58083409950515,2365.8359375;2365.8359375;2365.8359375;2365.8359375;2365.8359375;2417.5546875;2400.0546875;2365.8359375;2365.8359375;2365.8359375
160,8,"(5,5)",A*,explored,2560.4,2075.902438298422,696;361;795;4352;2555;5086;6285;602;2552;2320
160,8,"(5,5)",IDA*,time,405.4702393000298,1280.4072237014707,0.4134690002501884;4049.5729900003425;0.22462300012193737;0.8965990000433521;0.6256980000216572;1.0038909999821044;0.900455999726546;0.1523679998172156;0.4595660002451041;0.4527329997472407
160,8,"(5,5)",IDA*,memory,7.4921875,2.598674547173373,6.69140625;5.37890625;4.75390625;10.26171875;7.50390625;10.69140625;11.66015625;3.97265625;7.12890625;6.87890625
160,8,"(5,5)",IDA*,explored,215538.9,681063.2904750973,205;2153879;104;177;171;258;209;75;139;172
320,8,"(5,5)",BFS,time,71.15388440006427,54.11255966405048,24.35960000002524;107.77001199994629;31.486455000049318;76.5291780003281;99.02029900013076;21.525300000121206;11.566980000225158;141.94164499986073;35.79919000003429;161.54018499992162
320,8,"(5,5)",BFS,memory,2512.346875,2119.298412732323,643.2890625;2564.3203125;643.2890625;2563.2890625;2563.2890625;643.2890625;642.7734375;6147.8046875;2563.8046875;6148.3203125
320,8,"(5,5)",BFS,explored,42277.5,32479.28124290246,16257;65172;17585;38401;60758;13779;6984;87485;21302;95052
320,8,"(5,5)",DFS,time,101.94888730002276,62.83845488868551,21.151354999801697;123.22586800019053;74.62050300000556;155.1962349999485;50.25248800029658;106.47259699999267;0.23384099995382712;182.7156669996839;163.74240400000417;141.87791500035019
320,8,"(5,5)",DFS,memory,4631.2171875,2400.891511519587,2625.8984375;6384.9609375;2625.8984375;6415.0859375;2625.8984375;6415.0859375;41.6171875;6347.5546875;6415.0859375;6415.0859375
320,8,"(5,5)",DFS,explored,55261.4,34041.1134796342,13184;73749;38197;70275;27249;61891;192;99054;97095;71728
320,8,"(5,5)",Dijkstra,time,253.56667139994897,130.8681096053361,144.5669220001946;289.4522029996551;170.70476099979714;246.01271900019128;320.0819139997293;148.27495700001236;122.01561799975025;432.87375499994596;161.82119499990222;499.8626700003115
320,8,"(5,5)",Dijkstra,memory,15199.25,0.0,15199.25;15199.25;15199.25;15199.25;15199.25;15199.25;15199.25;15199.25;15199.25;15199.25
320,8,"(5,5)",Dijkstra,explored,42323.6,32480.46728659481,16308;65121;17586;38458;61051;13831;6961;87485;21383;95052
320,8,"(5,5)",A*,time,133.77581740001006,56.97396927677663,95.25351299998874;108.60738900009892;101.61488699986876;145.24629200013806;137.39047200033383;99.62731199993868;104.41730499996993;161.92473999990398;101.40846700005568;282.267796999804
320,8,"(5,5)",A*,memory,9725.8421875,0.013176156917368247,9725.8359375;9725.8359375;9725.8359375;9725.8359375;9725.8359375;9725.8359375;9725.8359375;9725.8671875;9725.8359375;9725.8671875
320,8,"(5,5)",A*,explored,8855.3,11147.62042420813,2040;6434;372;14245;6600;1624;947;16276;3555;36460
320,8,"(5,5)",IDA*,time,2.5771578999865596,2.914764111953196,0.4350600001998828;1.576158999796462;0.514718999966135;2.272471000196674;4.669226000260096;0.42408899980728165;0.312699000005523;7.785506999880454;0.5887789998269;7.192869999926188
320,8,"(5,5)",IDA*,memory,18.99765625,18.764796245230055,6.62890625;15.27734375;6.81640625;17.82421875;17.69140625;5.94140625;4.28515625;54.93359375;8.87109375;51.70703125
320,8,"(5,5)",IDA*,explored,319.6,235.94453208799357,136;356;191;372;487;107;75;815;144;513
